ParentKey	LineNum	ItemCode	ItemDescription	Quantity	Price	WarehouseCode	AccountCode	LineTotal
1	837	6.8MFD-250V	CONDENSO 6.8-250V AXIAL NP	139	 0.3100 	200	_SYS00000005053	 43.09 
1	838	BTT 1.5MF-250V	CONDENSO BTT	304	 0.2100 	200	_SYS00000005053	 63.84 
1	839	BTT 1MF-250V	CONDENSO BTT	102	 0.2000 	200	_SYS00000005053	 20.40 
1	840	BTT 2.5MF-250V	CONDENSO BTT	185	 0.2500 	200	_SYS00000005053	 46.25 
1	841	BTT 2MF-250V	CONDENSO BTT	12	 0.2400 	200	_SYS00000005053	 2.88 
1	842	BTT 3.5MF-250V	CONDENSO BTT	1	 0.2800 	200	_SYS00000005053	 0.28 
1	843	BTT 3MF-250V	CONDENSO BTT	373	 0.2700 	200	_SYS00000005053	 100.71 
1	844	BTT 4MF-250V	CONDENSO BTT	120	 0.3300 	200	_SYS00000005053	 39.60 
1	845	BTT 5MF-250V	CONDENSO BTT	9	 0.3900 	200	_SYS00000005053	 3.51 
1	846	BTT 6MF-250V	CONDENSO BTT	60	 0.5000 	200	_SYS00000005053	 30.00 
1	847	BTT 8MF-250V	CONDENSO BTT	481	 0.5800 	200	_SYS00000005053	 278.98 
1	848	PL-1817X2	CONECTOR BALUN P/CAMARAS TIPO L X 2P	228	 1.7100 	200	_SYS00000005053	 389.88 
1	849	PL-1815X2	CONECTOR BALUN P/CAMARAS X 2P	320	 0.6300 	200	_SYS00000005053	 201.60 
1	850	QX-2841	CONECTOR COAXIAL BNC HEMBRA X BNC MACHO TIPO L	19	 0.4000 	200	_SYS00000005053	 7.60 
1	851	CN-338	CONECTOR COAXIAL BNC HEMBRA X RCA MACHO	308	 0.1800 	200	_SYS00000005053	 55.44 
1	852	QX-2908	CONECTOR COAXIAL BNC HEMBRA X RG MACHO	112	 0.2100 	200	_SYS00000005053	 23.52 
1	853	QX-2819A	CONECTOR COAXIAL BNC X RG-58 TIPO ROSCA	150	 0.0200 	200	_SYS00000005053	 3.00 
1	854	NF-33CMP-BL OF	CONECTOR COAXIAL BNC X RG-59 TIPO PRESION AZUL - Oferta	162	 0.3300 	200	_SYS00000005053	 53.46 
1	855	NF-33CMP-BK	CONECTOR COAXIAL BNC X RG-59 TIPO PRESION NEGRO	91	 0.2800 	200	_SYS00000005053	 25.48 
1	856	QX-2819B	CONECTOR COAXIAL BNC X RG-59 TIPO ROSCA	436	 0.2500 	200	_SYS00000005053	 109.00 
1	857	NF-32CMP-BL	CONECTOR COAXIAL BNC X RG-6 TIPO PRESION AZUL	143	 0.2800 	200	_SYS00000005053	 40.04 
1	858	NF-32CMP-BK	CONECTOR COAXIAL BNC X RG-6 TIPO PRESION NEGRO	704	 0.2800 	200	_SYS00000005053	 197.12 
1	859	QX-2819C	CONECTOR COAXIAL BNC X RG-6 TIPO ROSCA	206	 0.2400 	200	_SYS00000005053	 49.44 
1	860	CN-266	CONECTOR COAXIAL C/SILICON RG-6	338	 0.1000 	200	_SYS00000005053	 33.80 
1	861	CN-238	CONECTOR COAXIAL CORTO Jack RG-59 x Plug Rca	1943	 0.1100 	200	_SYS00000005053	 213.73 
1	862	CN-981	CONECTOR COAXIAL DORADO SMA X RG-58	106	 0.4800 	200	_SYS00000005053	 50.88 
1	863	QX-2842	CONECTOR COAXIAL Jack RG-59 Hembra x BNC Macho	455	 0.1600 	200	_SYS00000005053	 72.80 
1	864	QX-2809	CONECTOR COAXIAL Jack RG-59 Hembra x PAL Macho	261	 0.0900 	200	_SYS00000005053	 23.49 
1	865	D-8023	CONECTOR COAXIAL Jack RG-59 Hembra x RG-59 Macho	83	 0.1000 	200	_SYS00000005053	 8.30 
1	866	QX-2919	CONECTOR COAXIAL JACK RG-59 x Plug 3.5 Mono = D8038	205	 0.2200 	200	_SYS00000005053	 45.10 
1	867	CN-239	CONECTOR COAXIAL LARGO Jack RG-59 x Plug Rca	897	 0.2300 	200	_SYS00000005053	 206.31 
1	868	QX-2956A	CONECTOR COAXIAL MINI UHF MACHO P/ RG-58	162	 0.2600 	200	_SYS00000005053	 42.12 
1	869	QX-2910	CONECTOR COAXIAL PAL HEMBRA X RG-59 MACHO	80	 0.1100 	200	_SYS00000005053	 8.80 
1	870	QX-2848	CONECTOR COAXIAL PRESION Jack Rca Hembra x BNC Mac	21	 0.1200 	200	_SYS00000005053	 2.52 
1	871	CN-267	CONECTOR COAXIAL PRESION RG-6 GRUESO	85	 0.2100 	200	_SYS00000005053	 17.85 
1	872	F-56CMP-BL	CONECTOR COAXIAL PRESION RG-6 GRUESO AZUL	140	 0.1600 	200	_SYS00000005053	 22.40 
1	873	QX-2861	CONECTOR COAXIAL RCA HEMBRA X BNC HEMBRA	158	 0.1400 	200	_SYS00000005053	 22.12 
1	874	QX-2855	CONECTOR COAXIAL RG HEMBRA X BNC HEMBRA	220	 0.1400 	200	_SYS00000005053	 30.80 
1	875	CN-243	CONECTOR COAXIAL T/CRUZ 3 Jack RG-59 x 1 Plug RG-	173	 0.2500 	200	_SYS00000005053	 43.25 
1	876	CN-244	CONECTOR COAXIAL T/CRUZ 4 Jack RG-59	902	 0.1300 	200	_SYS00000005053	 117.26 
1	877	CN-293G	CONECTOR COAXIAL T/ROSCA DORADO RG-59	2785	 0.1300 	200	_SYS00000005053	 362.05 
1	878	CN-343	CONECTOR COAXIAL T/T 2 JACK BNC x 1 JACK BNC	91	 0.2500 	200	_SYS00000005053	 22.75 
1	879	CN-342	CONECTOR COAXIAL T/T 2 JACK BNC x 1 PLUG BNC	192	 0.3300 	200	_SYS00000005053	 63.36 
1	880	CN-242	CONECTOR COAXIAL T/T 2 Jack RG-59 x 1 Plug RG-5	209	 0.2000 	200	_SYS00000005053	 41.80 
1	881	QX-2923	CONECTOR COAXIAL T/T 3 Jack RG-59	1591	 0.0800 	200	_SYS00000005053	 127.28 
1	882	QX-2923G	CONECTOR COAXIAL T/T 3 Jack RG-59 DORADO	2289	 0.1200 	200	_SYS00000005053	 274.68 
1	883	UR-K3	CONECTOR EMPALME UR 3 HILOS 0.4-0.9MM	99	 0.0200 	200	_SYS00000005053	 1.98 
1	884	UY-K1	CONECTOR EMPALME UY 2 HILOS 0.4-0.7MM	20	 0.0100 	200	_SYS00000005053	 0.20 
1	885	UY-K2	CONECTOR EMPALME UY 2 HILOS 0.4-0.9MM	409	 0.0100 	200	_SYS00000005053	 4.09 
1	886	104-15FH	CONECTOR P/COMPUTADORA DB-15 HEMBRA 3FILAS	176	 0.1700 	200	_SYS00000005053	 29.92 
1	887	104-15MH	CONECTOR P/COMPUTADORA DB-15 MACHO 3FILAS	424	 0.1600 	200	_SYS00000005053	 67.84 
1	888	CC-125F	CONECTOR P/COMPUTADORA DB-25 HEMBRA	8	 0.2200 	200	_SYS00000005053	 1.76 
1	889	CC-125M	CONECTOR P/COMPUTADORA DB-25 MACHO	115	 0.1800 	200	_SYS00000005053	 20.70 
1	890	CC-109F	CONECTOR P/COMPUTADORA DB-9 HEMBRA	514	 0.1200 	200	_SYS00000005053	 61.68 
1	891	CC-109M	CONECTOR P/COMPUTADORA DB-9 MACHO	146	 0.1200 	200	_SYS00000005053	 17.52 
1	892	QX-7002-6P4C	CONECTOR TELEFONICO T 2 SERVICIOS 4 HILOS	6	 0.1600 	200	_SYS00000005053	 0.96 
1	893	QX-7002-8P8C	CONECTOR TELEFONICO T 2 SERVICIOS 8 HILOS	2	 0.2400 	200	_SYS00000005053	 0.48 
1	894	QX-7003-6P4C	CONECTOR TELEFONICO T 3 SERVICIOS 4 HILOS	305	 0.1200 	200	_SYS00000005053	 36.60 
1	895	AX-CP1-GOLD	CONFETI DORADO FUNDA 1KG - Oferta	11	 7.9500 	200	_SYS00000005053	 87.45 
1	896	AX-CP1-SILVER	CONFETI PLATEADO FUNDA 1KG - Oferta	5	 8.1500 	200	_SYS00000005053	 40.75 
1	897	MCC1134CB	CONGA 11-3/4 MARAT. CLASSIC CAFÉ BURST C/PEDEST - Oferta	1	 205.9200 	200	_SYS00000005053	 205.92 
1	898	CSP	CONGA 13-1/4 TIPO PLACA MADERA SIAM OAK - Oferta	3	 16.8600 	200	_SYS00000005053	 50.58 
1	899	PMX-S8	CONSOLA PASIVA 4 CANALES C/USB	22	 53.1200 	200	_SYS00000005053	 1168.64 
1	900	PTD-104	CONTROL 2X3 PINES 100K	326	 0.1000 	200	_SYS00000005053	 32.60 
1	901	PTD-203	CONTROL 2X3 PINES 20K	1869	 0.1100 	200	_SYS00000005053	 205.59 
1	902	PTD-503	CONTROL 2X3 PINES 50K	27	 0.1100 	200	_SYS00000005053	 2.97 
1	903	VC-8810	CONTROL DE VOLUMEN P/PARED 15W	79	 3.4700 	200	_SYS00000005053	 274.13 
1	904	PTL-35B20K	CONTROL LINEAL 35MM 20K	409	 0.1000 	200	_SYS00000005053	 40.90 
1	905	SA6005G-10K	CONTROL LINEAL PARA MEZCLADORAS 10K	1847	 0.6200 	200	_SYS00000005053	 1145.14 
1	906	SA6005G-50K	CONTROL LINEAL PARA MEZCLADORAS 50K	985	 0.5900 	200	_SYS00000005053	 581.15 
1	907	POT250 (B250K)	CONTROL P/GUIT. 15MM 3 PIN 250K VOLUMEN X 2P	8	 1.3400 	200	_SYS00000005053	 10.72 
1	908	POT500 (A500K)	CONTROL P/GUIT. 17MM 3 PIN 500K TONO X 2P	5	 1.4600 	200	_SYS00000005053	 7.30 
1	909	POT500 (B504)	CONTROL P/GUIT. 17MM 3 PIN 500K VOLUMEN	1	 0.6000 	200	_SYS00000005053	 0.60 
1	910	POT500 (B500K)	CONTROL P/GUIT. 17MM 3 PIN 500K VOLUMEN X 2P	44	 1.4600 	200	_SYS00000005053	 64.24 
1	911	AX-RCFOG	CONTROL REMOTO ALAMBRICO P/MAQ. HUMO 1.2MT	5	 2.9400 	200	_SYS00000005053	 14.70 
1	912	REP-RC-ATV	CONTROL REMOTO ANDROID TV BOX ATV	1	 0.8000 	200	_SYS00000005053	 0.80 
1	913	AX-WLFOG	CONTROL REMOTO INAL. P/MAQUINA HUMO	7	 2.9700 	200	_SYS00000005053	 20.79 
1	914	RC-AALG1	CONTROL REMOTO P/AA INVERTER LG	174	 1.5600 	200	_SYS00000005053	 271.44 
1	915	00104C	CONTROL REMOTO P/TV	590	 0.4300 	200	_SYS00000005053	 253.70 
1	916	RC0764	CONTROL REMOTO P/TV	149	 0.4100 	200	_SYS00000005053	 61.09 
1	917	RC-44C05	CONTROL REMOTO P/TV	887	 0.4600 	200	_SYS00000005053	 408.02 
1	918	RC-ATV	CONTROL REMOTO P/TV BOX ANDROID	155	 0.9600 	200	_SYS00000005053	 148.80 
1	919	RM-515DC	CONTROL REMOTO P/TV DAEWOO	285	 0.7300 	200	_SYS00000005053	 208.05 
1	920	RM-L915	CONTROL REMOTO P/TV LCD-LED LG	102	 1.4200 	200	_SYS00000005053	 144.84 
1	921	RM-D959	CONTROL REMOTO P/TV LCD-LED SONY	150	 1.4000 	200	_SYS00000005053	 210.00 
1	922	RM-609CB-3	CONTROL REMOTO P/TV LG = RM-979CB	224	 0.7100 	200	_SYS00000005053	 159.04 
1	923	6710V00124D	CONTROL REMOTO P/TV MODERNO	1	 0.3600 	200	_SYS00000005053	 0.36 
1	924	6710V00008K	CONTROL REMOTO P/TV NEGRO	267	 0.4600 	200	_SYS00000005053	 122.82 
1	925	RMY-172 NEGRO	CONTROL REMOTO P/TV NEGRO	459	 0.3700 	200	_SYS00000005053	 169.83 
1	926	RMY-172 PLOMO	CONTROL REMOTO P/TV PLOMO	439	 0.4100 	200	_SYS00000005053	 179.99 
1	927	RM-016FC	CONTROL REMOTO P/TV SAMSUNG=RM-016FC-1	26	 0.6800 	200	_SYS00000005053	 17.68 
1	928	RM-191A-1	CONTROL REMOTO P/TV SONY = RM-191A_	31	 0.8300 	200	_SYS00000005053	 25.73 
1	929	RM-D764	CONTROL REMOTO P/TV-LCD/DVD SONY - Oferta	806	 2.1100 	200	_SYS00000005053	 1700.66 
1	930	REP-RC-168M2	CONTROL REMOTO TB-168M2	1	 0.8000 	200	_SYS00000005053	 0.80 
1	931	HR-159F AZUL	CONTROL REMOTO UNIVERSAL AUTOM. P/TV - Oferta	3	 1.0300 	200	_SYS00000005053	 3.09 
1	932	HR-159F NARANJA	CONTROL REMOTO UNIVERSAL AUTOM. P/TV - Oferta	27	 1.1000 	200	_SYS00000005053	 29.70 
1	933	HR-159F ROSADO	CONTROL REMOTO UNIVERSAL AUTOM. P/TV - Oferta	101	 1.3400 	200	_SYS00000005053	 135.34 
1	934	HR-878E	CONTROL REMOTO UNIVERSAL AUTOMATICO P/DVD	112	 0.9800 	200	_SYS00000005053	 109.76 
1	935	HR-N99 PURPURA	CONTROL REMOTO UNIVERSAL AUTOMATICO P/TV	23	 0.9200 	200	_SYS00000005053	 21.16 
1	936	HR-I908 AMARILLO	CONTROL REMOTO UNIVERSAL INTELIGENTE P/TV	1	 0.9000 	200	_SYS00000005053	 0.90 
1	937	HR-I908 AZUL	CONTROL REMOTO UNIVERSAL INTELIGENTE P/TV	1	 0.8800 	200	_SYS00000005053	 0.88 
1	938	HR-I908 PURPURA	CONTROL REMOTO UNIVERSAL INTELIGENTE P/TV	1	 0.9600 	200	_SYS00000005053	 0.96 
1	939	Q-1000E	CONTROL REMOTO UNIVERSAL P/AIRE ACONDICIONADO	479	 1.5800 	200	_SYS00000005053	 756.82 
1	940	RM-36E_	CONTROL REMOTO UNIVERSAL P/TV CHINO	2088	 0.8400 	200	_SYS00000005053	 1753.92 
1	941	RM-L1130_8	CONTROL REMOTO UNIVERSAL P/TV LCD-LED = RM-L1130_6	155	 1.1800 	200	_SYS00000005053	 182.90 
1	942	PTS-104	CONTROL SIMPLE 3 PINES 100K	2574	 0.0900 	200	_SYS00000005053	 231.66 
1	943	PTS-103	CONTROL SIMPLE 3 PINES 10K	5103	 0.0900 	200	_SYS00000005053	 459.27 
1	944	PTS-102	CONTROL SIMPLE 3 PINES 1K	1087	 0.0900 	200	_SYS00000005053	 97.83 
1	945	PTS-105	CONTROL SIMPLE 3 PINES 1MG	36	 0.1000 	200	_SYS00000005053	 3.60 
1	946	PTS-254	CONTROL SIMPLE 3 PINES 250K	328	 0.0900 	200	_SYS00000005053	 29.52 
1	947	PTS-504	CONTROL SIMPLE 3 PINES 500K	12	 0.0900 	200	_SYS00000005053	 1.08 
1	948	PTS-503	CONTROL SIMPLE 3 PINES 50K	41	 0.0900 	200	_SYS00000005053	 3.69 
1	949	PTS-502	CONTROL SIMPLE 3 PINES 5K	1344	 0.0900 	200	_SYS00000005053	 120.96 
1	950	TRBV-103	CONTROL T/ARANA MINI HORIZONTAL 3 PINES 6mm 10K	100	 0.0300 	200	_SYS00000005053	 3.00 
1	951	TRBV-503	CONTROL T/ARANA MINI HORIZONTAL 3 PINES 6mm 50K	26	 0.0300 	200	_SYS00000005053	 0.78 
1	952	TRBV-502	CONTROL T/ARANA MINI HORIZONTAL 3 PINES 6mm 5K	509	 0.0300 	200	_SYS00000005053	 15.27 
1	953	DMX-512	CONTROLADOR DMX 16 CANALES = DMX192	1	 18.0500 	200	_SYS00000005053	 18.05 
1	954	DISCO240	CONTROLADOR DMX 240 CANALES	4	 39.8200 	200	_SYS00000005053	 159.28 
1	955	TC-100	CONVERTIDOR 100W 220-110	11	 3.7800 	200	_SYS00000005053	 41.58 
1	956	TC-1500	CONVERTIDOR 1500W 220-110	18	 30.3400 	200	_SYS00000005053	 546.12 
1	957	TC-200	CONVERTIDOR 200W 220-110	81	 4.9100 	200	_SYS00000005053	 397.71 
1	958	TC-3000	CONVERTIDOR 3000W 220-110	7	 39.8800 	200	_SYS00000005053	 279.16 
1	959	TC-300	CONVERTIDOR 300W 220-110	123	 7.1800 	200	_SYS00000005053	 883.14 
1	960	TC-5000	CONVERTIDOR 5000W 220-110 - NETO	1	 67.8300 	200	_SYS00000005053	 67.83 
1	961	TC-500	CONVERTIDOR 500W 220-110	6	 10.2400 	200	_SYS00000005053	 61.44 
1	962	LLD-50	CONVERTIDOR 50W 110-220	495	 1.3400 	200	_SYS00000005053	 663.30 
1	963	CC-201	CONVERTIDOR AUDIO DIGITAL A ANALOGICA	5	 4.1400 	200	_SYS00000005053	 20.70 
1	964	FY-1317S	CONVERTIDOR DE AUDIO/VIDEO A HDMI	81	 4.8900 	200	_SYS00000005053	 396.09 
1	965	FY-1320S	CONVERTIDOR DE HDMI A AUDIO/VIDEO	694	 3.8600 	200	_SYS00000005053	 2678.84 
1	966	TV-531 (FY1301B)	CONVERTIDOR DE VGA A VIDEO = FY1301B	87	 6.4800 	200	_SYS00000005053	 563.76 
1	967	FY-1302	CONVERTIDOR DE VIDEO A VGA	109	 7.8500 	200	_SYS00000005053	 855.65 
1	968	FY-3117A	CONVERTIDOR HDMI A VGA/AUDIO C/CABLE	903	 2.6300 	200	_SYS00000005053	 2374.89 
1	969	CA-MDP02	CONVERTIDOR MINI DISPLAYPORT A HDMI C/CABLE	87	 1.4500 	200	_SYS00000005053	 126.15 
1	970	CA-MDP01	CONVERTIDOR MINI DISPLAYPORT A VGA C/CABLE	181	 2.0500 	200	_SYS00000005053	 371.05 
1	971	CVT-10A	CONVERTIDOR P/CARRO 24V A 12V 10A	61	 4.3900 	200	_SYS00000005053	 267.79 
1	972	CVT-20A	CONVERTIDOR P/CARRO 24V A 12V 20A	157	 6.7300 	200	_SYS00000005053	 1056.61 
1	973	CVT-30A	CONVERTIDOR P/CARRO 24V A 12V 30A	92	 8.6500 	200	_SYS00000005053	 795.80 
1	974	CVT-40A	CONVERTIDOR P/CARRO 24V A 12V 40A	59	 15.2000 	200	_SYS00000005053	 896.80 
1	975	CVT-50A	CONVERTIDOR P/CARRO 24V A 12V 50A	121	 15.1000 	200	_SYS00000005053	 1827.10 
1	976	TV-327	CONVERTIDOR RF 3 RCA/S-VIDEO	1	 3.2600 	200	_SYS00000005053	 3.26 
1	977	CA-U3VGA	CONVERTIDOR USB 3.0 A VGA	26	 5.6600 	200	_SYS00000005053	 147.16 
1	978	FY-232CA	CONVERTIDOR USB MACHO - DB9 MACHO = CC-529	22	 1.0900 	200	_SYS00000005053	 23.98 
1	979	VTA-4/4	CORDAL PARA VIOLIN ALUMINIO 4/4	42	 1.1600 	200	_SYS00000005053	 48.72 
1	980	GHD-101	CORNETA PLASTICA 4X 10 C/DRIVER METALICO	32	 3.4000 	200	_SYS00000005053	 108.80 
1	981	GH-137	CORNETA PLASTICA 4X10	360	 0.9600 	200	_SYS00000005053	 345.60 
1	982	GH-155	CORNETA PLASTICA 5X 15	492	 2.2900 	200	_SYS00000005053	 1126.68 
1	983	SPT-979PI	CORNETA PLASTICA 5X 15 C/FONDO PLATEADO - Oferta	1	 3.0800 	200	_SYS00000005053	 3.08 
1	984	GH-125	CORNETA PLASTICA 5X12 C/BEMBA PEQUEÑA	46	 1.7800 	200	_SYS00000005053	 81.88 
1	985	GH-176	CORNETA PLASTICA 6X 16	20	 3.4100 	200	_SYS00000005053	 68.20 
1	986	GH-166	CORNETA PLASTICA 6X16 C/BEMBA MEDIANA	25	 4.5500 	200	_SYS00000005053	 113.75 
1	987	GH-600	CORNETA PLASTICA 7 X 14	205	 2.5400 	200	_SYS00000005053	 520.70 
1	988	GH-189	CORNETA PLASTICA 8X19 C/BEMBA GRANDE	70	 4.8700 	200	_SYS00000005053	 340.90 
1	989	GP-339A	CORNETA PLASTICA C/REJILLA	702	 1.1000 	200	_SYS00000005053	 772.20 
1	990	GP-306	CORNETA PLASTICA COPIA 3 X 7	719	 0.4600 	200	_SYS00000005053	 330.74 
1	991	MDJS2	CORREA P/DJEMBE NEGRO CALIDAD - Oferta	2	 12.1900 	200	_SYS00000005053	 24.38 
1	992	COR-NL102 BL	CORREA P/GUITARRA NYLON CON TERMINADO DE CUERO AZUL	36	 1.3200 	200	_SYS00000005053	 47.52 
1	993	BD-02	CORREA P/REDOBLANTE DE MARCHA NYLON BLANCO	659	 1.2900 	200	_SYS00000005053	 850.11 
1	994	CA608-W	CORREA PARA GUITARRA C/LOGO CORT BLANCO	2	 2.6000 	200	_SYS00000005053	 5.20 
1	995	NJ-018A	CORTADORA DIAGONAL 4½ BLISTER	878	 0.7700 	200	_SYS00000005053	 676.06 
1	996	CQ0765RT CLD	CQ0765RT CALIDAD	15	 0.7500 	200	_SYS00000005053	 11.25 
1	997	CR-455E	CRISTAL 455E - Oferta	242	 0.0200 	200	_SYS00000005053	 4.84 
1	998	CR-480E	CRISTAL 480E - Oferta	137	 0.0200 	200	_SYS00000005053	 2.74 
1	999	CX-223	CROSSOVER ELECTRONICO PROFESIONAL	11	 40.7100 	200	_SYS00000005053	 447.81 
1	1000	LIC00010	CUADRO/PLATILLO EN BLISTER GENERICO - CLA	218	 0.3300 	200	_SYS00000005053	 71.94 
1	1001	LIC00001	CUADRO/PLATILLO EN SOBRE ORIGINAL - CLA	488	 0.6900 	200	_SYS00000005053	 336.72 
1	1002	LIC00008	CUCHILLA P/LICUADORA ORIGINAL MEXICANA - CLA	258	 2.5900 	200	_SYS00000005053	 668.22 
1	1003	LIC00003	CUCHILLA P/LICUADORA GENERICA - CLA	117	 1.5200 	200	_SYS00000005053	 177.84 
1	1004	TVY-06	CUELLO DE MICROFONO HUECO ANCHO	363	 0.3600 	200	_SYS00000005053	 130.68 
1	1005	MH-06	CUELLO DE MICROFONO HUECO ANCHO 4.1cm	100	 0.4100 	200	_SYS00000005053	 41.00 
1	1006	TYA-02	CUELLO DE MICROFONO NYLON	812	 0.3900 	200	_SYS00000005053	 316.68 
1	1007	TMS-193	CUELLO DE MICROFONO T/PINZA	207	 0.3800 	200	_SYS00000005053	 78.66 
1	1008	1232	CUERDA CUARTA P/GUITARRA ACUS. 32	20	 0.6600 	200	_SYS00000005053	 13.20 
1	1009	1740	CUERDA PRIMERA P/BAJO ELEC. 40	4	 1.8200 	200	_SYS00000005053	 7.28 
1	1010	1252	CUERDA SEXTA P/GUITARRA ACUS. 52	1	 0.8700 	200	_SYS00000005053	 0.87 
1	1011	1224	CUERDA TERCERA P/GUITARRA ACUS. 24	1	 0.6300 	200	_SYS00000005053	 0.63 
1	1012	HQB-4095	CUERDAS P/BAJO ELEC. 40-95 H.Q NICKEL WOUND	107	 5.0800 	200	_SYS00000005053	 543.56 
1	1013	EBS-410	CUERDAS P/BAJO ELEC. 40-95 NICKEL WOUND	77	 4.3600 	200	_SYS00000005053	 335.72 
1	1014	HQB 45105	CUERDAS P/BAJO ELEC. 45-105 H.Q NICKEL WOUND	26	 5.0800 	200	_SYS00000005053	 132.08 
1	1015	EBS-455	CUERDAS P/BAJO ELEC. 45-125 NICKEL WOUND	74	 5.4600 	200	_SYS00000005053	 404.04 
1	1016	2602A	CUERDAS P/BAJO ELEC. 4-cuerdas LT40-100 SIGNATURE	8	 8.1800 	200	_SYS00000005053	 65.44 
1	1017	2674A	CUERDAS P/BAJO ELEC. 4-cuerdas ML45-105 BLUE STEEL	1	 12.9200 	200	_SYS00000005053	 12.92 
1	1018	2611	CUERDAS P/BAJO ELEC. 4-cuerdas ML45-105 HELIX	8	 12.5200 	200	_SYS00000005053	 100.16 
1	1019	HQA-1047	CUERDAS P/GUITARRA ACUS. 10-47 H.Q 80/20 BRONZE	77	 1.8500 	200	_SYS00000005053	 142.45 
1	1020	AGS-800	CUERDAS P/GUITARRA ACUS. 10-47 PHOSPHOR BRONZE	80	 1.5900 	200	_SYS00000005053	 127.20 
1	1021	AGS-801	CUERDAS P/GUITARRA ACUS. 11-50 PHOSPHOR BRONZE	96	 1.5900 	200	_SYS00000005053	 152.64 
1	1022	HQA 1152PB	CUERDAS P/GUITARRA ACUS. 11-52 H.Q PHOSPHOR BRONZE	3	 1.9100 	200	_SYS00000005053	 5.73 
1	1023	8011	CUERDAS P/GUITARRA ACUS. LT11-52 BLACKHAWK BRONZE	8	 5.7600 	200	_SYS00000005053	 46.08 
1	1024	HQC-2845N	CUERDAS P/GUITARRA CLAS. 28-43 CLEAR NYLON	378	 2.1000 	200	_SYS00000005053	 793.80 
1	1025	MCS 2845N	CUERDAS P/GUITARRA CLAS. 28-45 PRO CLEAR NYLON	241	 2.8600 	200	_SYS00000005053	 689.26 
1	1026	HQE 1046	CUERDAS P/GUITARRA ELEC. 10-46 H.Q NICKEL WOUND	107	 1.8100 	200	_SYS00000005053	 193.67 
1	1027	EGS-500	CUERDAS P/GUITARRA ELEC. 10-46 NICKEL WOUND	208	 1.4900 	200	_SYS00000005053	 309.92 
1	1028	HQE-0942	CUERDAS P/GUITARRA ELEC. 9-42 H.Q NICKEL WOUND	143	 1.8100 	200	_SYS00000005053	 258.83 
1	1029	EGS-850	CUERDAS P/GUITARRA ELEC. 9-42 NICKEL WOUND	295	 1.4900 	200	_SYS00000005053	 439.55 
1	1030	UKS-100	CUERDAS P/UKULELE SOPRANO/CONCERT BLACK NYLON	76	 1.0900 	200	_SYS00000005053	 82.84 
1	1031	VIS-25	CUERDAS P/VIOLIN NICKEL FLAT WOUND	29	 4.0400 	200	_SYS00000005053	 117.16 
1	1032	DBL2028 CLD	DBL2028 CALIDAD	50	 2.6500 	200	_SYS00000005053	 132.50 
1	1033	DES00005	DESFOGUE 1½ - CLA	11	 0.0700 	200	_SYS00000005053	 0.77 
1	1034	DES00003	DESFOGUE 3 - CLA	31	 0.1000 	200	_SYS00000005053	 3.10 
1	1035	HY-2061	DESTORNILLADORES DE PRECISION P/RELOJERO 6PCS	7	 1.3400 	200	_SYS00000005053	 9.38 
1	1036	HY-5214	DESTORNILLADORES TORX P/CELULAR 7PCS	183	 1.4400 	200	_SYS00000005053	 263.52 
1	1037	MD-31	DETECTOR DE BILLETES 3 EN 1 C/LUPA	29	 6.2400 	200	_SYS00000005053	 180.96 
1	1038	DIAC DB3	DIAC DB3	2020	 0.0100 	200	_SYS00000005053	 20.20 
1	1039	R2M	DIODO AVALANCHA 2A	293	 0.0900 	200	_SYS00000005053	 26.37 
1	1040	IN4148	DIODO CRISTAL	7972	 0.0100 	200	_SYS00000005053	 79.72 
1	1041	FR-107	DIODO DAMPER	512	 0.0100 	200	_SYS00000005053	 5.12 
1	1042	FR-207	DIODO DAMPER	346	 0.0200 	200	_SYS00000005053	 6.92 
1	1043	FR-307	DIODO DAMPER	30	 0.0500 	200	_SYS00000005053	 1.50 
1	1044	DL-593	DIODO EMISOR AZUL (12MTS)	414	 0.0300 	200	_SYS00000005053	 12.42 
1	1045	DL-592	DIODO EMISOR BLANCO (6MTS)	37	 0.0300 	200	_SYS00000005053	 1.11 
1	1046	DL-1104	DIODO LED 10mm ALTO BRILLO AMARILLO	710	 0.0500 	200	_SYS00000005053	 35.50 
1	1047	DL-1106	DIODO LED 10mm ALTO BRILLO AZUL	736	 0.0700 	200	_SYS00000005053	 51.52 
1	1048	DL-1102	DIODO LED 10mm ALTO BRILLO ROJO	920	 0.0500 	200	_SYS00000005053	 46.00 
1	1049	DL-1206	DIODO LED 10mm ALTO BRILLO TRANSPARENTE AZUL	470	 0.0800 	200	_SYS00000005053	 37.60 
1	1050	DL-1209	DIODO LED 10mm ALTO BRILLO TRANSPARENTE BLANCO	411	 0.1200 	200	_SYS00000005053	 49.32 
1	1051	DL-1202	DIODO LED 10mm ALTO BRILLO TRANSPARENTE ROJO - Oferta	229	 0.0500 	200	_SYS00000005053	 11.45 
1	1052	DL-1105	DIODO LED 10mm ALTO BRILLO VERDE	720	 0.0700 	200	_SYS00000005053	 50.40 
1	1053	DL-410	DIODO LED 10W 8 PINES RGBW	350	 0.8500 	200	_SYS00000005053	 297.50 
1	1054	DL-326	DIODO LED 3mm ALTO BRILLO TRANSPARENTE AZUL	244	 0.0400 	200	_SYS00000005053	 9.76 
